	genre
0	pop
1	rock
2	pop
3	rock
4	dance
5	dance
6	chanson
7	pop
8	dance
9	rock
10	pop
11	pop
12	rap
13	rock
14	pop
15	pop
16	pop
17	edm
18	dance
19	hip hop
20	edm
21	edm
22	edm
23	pop
24	pop
25	edm
26	pop
27	dance
28	pop
29	edm
30	edm
31	rock
32	pop
33	pop
34	pop
35	pop
36	dance
37	pop
38	pop
39	edm
40	edm
41	pop
42	pop
43	dance
44	classical
45	pop
46	pop
47	pop
48	reggae
49	edm
50	chanson
51	pop
52	pop
53	edm
54	rock
55	edm
56	dance
57	r&b
58	rap
59	pop
60	rock
61	country
62	pop
63	pop
64	pop
65	rock
66	pop
67	pop
68	pop
69	pop
70	pop
71	pop
72	edm
73	edm
74	pop
75	edm
76	edm
77	pop
78	chanson
79	pop
80	pop
81	pop
82	pop
83	dance
84	pop
85	r&b
86	edm
87	pop
88	reggae
89	edm
90	rap
91	pop
92	edm
93	pop
94	pop
95	pop
96	chanson
97	pop
98	pop
99	pop
100	pop
101	pop
102	dance
103	reggae
104	edm
105	rap
106	rap
107	dance
108	dance
109	dance
110	reggae
111	pop
112	edm
113	pop
114	rock
115	edm
116	pop
117	reggae
118	pop
119	edm
120	pop
121	edm
122	pop
123	reggae
124	pop
125	pop
126	pop
127	pop
128	pop
129	pop
130	pop
131	edm
132	edm
133	edm
134	pop
135	edm
136	reggae
137	pop
138	r&b
139	dance
140	pop
141	reggae
142	chanson
143	country
144	classical
145	rock
146	pop
147	pop
148	edm
149	classical
150	edm
151	edm
152	pop
153	pop
154	pop
155	rock
156	edm
157	pop
158	pop
159	rap
160	pop
161	reggae
162	pop
163	rock
164	pop
165	dance
166	pop
167	pop
168	edm
169	pop
170	pop
171	edm
172	rock
173	rock
174	pop
175	pop
176	pop
177	chanson
178	pop
179	rock
180	rock
181	pop
182	pop
183	pop
184	rock
185	chanson
186	pop
187	edm
188	reggae
189	edm
190	edm
191	edm
192	pop
193	edm
194	edm
195	r&b
196	dance
197	edm
198	reggae
199	chanson
200	pop
201	r&b
202	rock
203	pop
204	dance
205	pop
206	pop
207	pop
208	edm
209	pop
210	pop
211	pop
212	edm
213	reggae
214	pop
215	pop
216	pop
217	pop
218	pop
219	edm
220	pop
221	pop
222	rock
223	pop
224	pop
225	rock
226	edm
227	pop
228	dance
229	pop
230	pop
231	edm
232	edm
233	chanson
234	edm
235	pop
236	edm
237	pop
238	rock
239	chanson
240	rock
241	pop
242	pop
243	pop
244	pop
245	edm
246	edm
247	pop
248	edm
249	pop
250	hip hop
251	pop
252	pop
253	edm
254	edm
255	pop
256	edm
257	pop
258	hip hop
259	rock
260	pop
261	dance
262	rap
263	pop
264	edm
265	pop
266	pop
267	edm
268	rock
269	pop
270	pop
271	pop
272	r&b
273	pop
274	edm
275	pop
276	dance
277	pop
278	rock
279	hip hop
280	pop
281	reggae
282	dance
283	pop
284	pop
285	rock
286	pop
287	pop
288	edm
289	pop
290	rap
291	edm
292	rock
293	rock
294	pop
295	dance
296	pop
297	rock
298	pop
299	hip hop
300	edm
301	rock
302	pop
303	pop
304	pop
305	edm
306	reggae
307	rock
308	edm
309	pop
310	pop
311	chanson
312	edm
313	rock
314	rock
315	reggae
316	rock
317	rock
318	pop
319	rap
320	pop
321	edm
322	edm
323	pop
324	rock
325	rock
326	pop
327	rock
328	pop
329	pop
330	pop
331	pop
332	edm
333	pop
334	pop
335	edm
336	pop
337	pop
338	pop
339	pop
340	hip hop
341	pop
342	pop
343	pop
344	rock
345	edm
346	r&b
347	classical
348	rock
349	rock
350	pop
351	rock
352	pop
353	edm
354	rap
355	rock
356	pop
357	pop
358	pop
359	pop
360	edm
361	pop
362	pop
363	pop
364	edm
365	reggae
366	rock
367	pop
368	pop
369	pop
370	dance
371	edm
372	pop
373	rock
374	chanson
375	edm
376	edm
377	pop
378	pop
379	pop
380	rap
381	pop
382	rock
383	pop
384	pop
385	rock
386	classical
387	edm
388	edm
389	rock
390	rock
391	pop
392	pop
393	pop
394	pop
395	pop
396	pop
397	edm
398	pop
399	edm
400	pop
401	pop
402	rock
403	edm
404	dance
405	pop
406	reggae
407	edm
408	edm
409	dance
410	pop
411	edm
412	reggae
413	pop
414	pop
415	dance
416	edm
417	edm
418	pop
419	pop
420	hip hop
421	edm
422	rock
423	edm
424	edm
425	pop
426	pop
427	pop
428	rock
429	pop
430	edm
431	classical
432	rock
433	pop
434	edm
435	edm
436	pop
437	hip hop
438	r&b
439	pop
440	rock
441	pop
442	pop
443	pop
444	edm
445	edm
446	edm
447	edm
448	pop
449	pop
450	chanson
451	rock
452	pop
453	hip hop
454	edm
455	rock
456	edm
457	pop
458	rock
459	edm
460	pop
461	hip hop
462	chanson
463	pop
464	edm
465	edm
466	pop
467	edm
468	pop
469	edm
470	edm
471	rock
472	edm
473	edm
474	pop
475	rock
476	pop
477	pop
478	edm
479	pop
480	pop
481	pop
482	edm
483	pop
484	pop
485	edm
486	pop
487	pop
488	pop
489	chanson
490	pop
491	rock
492	pop
493	rock
494	reggae
495	pop
496	pop
497	rock
498	pop
499	dance
500	edm
501	reggae
502	edm
503	edm
504	pop
505	pop
506	pop
507	dance
508	pop
509	pop
510	pop
511	edm
512	rock
513	edm
514	pop
515	pop
516	edm
517	edm
518	pop
519	edm
520	rock
521	edm
522	pop
523	pop
524	pop
525	pop
526	edm
527	edm
528	pop
529	rock
530	pop
531	edm
532	rock
533	pop
534	dance
535	dance
536	rock
537	dance
538	pop
539	edm
540	pop
541	chanson
542	chanson
543	rock
544	pop
545	rock
546	pop
547	edm
548	pop
549	dance
550	pop
551	pop
552	pop
553	pop
554	rock
555	dance
556	edm
557	pop
558	dance
559	dance
560	chanson
561	dance
562	edm
563	edm
564	edm
565	pop
566	pop
567	rock
568	rap
569	edm
570	pop
571	dance
572	pop
573	pop
574	rock
575	hip hop
576	edm
577	pop
578	dance
579	edm
580	pop
581	pop
582	edm
583	pop
584	r&b
585	edm
586	chanson
587	rock
588	r&b
589	pop
590	edm
591	pop
592	pop
593	classical
594	pop
595	dance
596	rock
597	dance
598	pop
599	hip hop
600	pop
601	rock
602	pop
603	pop
604	edm
605	edm
606	rock
607	edm
608	pop
609	classical
610	hip hop
611	edm
612	pop
613	pop
614	rock
615	rock
616	edm
617	edm
618	classical
619	rock
620	edm
621	reggae
622	chanson
623	pop
624	pop
625	rock
626	rock
627	pop
628	rock
629	edm
630	edm
631	pop
632	pop
633	edm
634	pop
635	edm
636	edm
637	pop
638	rock
639	edm
640	edm
641	reggae
642	edm
643	edm
644	chanson
645	pop
646	pop
647	hip hop
648	pop
649	reggae
650	pop
651	pop
652	chanson
653	rock
654	edm
655	rock
656	edm
657	rock
658	pop
659	pop
660	classical
661	pop
662	edm
663	pop
664	pop
665	pop
666	rock
667	edm
668	pop
669	pop
670	rock
671	chanson
672	pop
673	pop
674	pop
675	pop
676	pop
677	rock
678	edm
679	pop
680	pop
681	pop
682	pop
683	edm
684	pop
685	reggae
686	edm
687	edm
688	chanson
689	rap
690	pop
691	edm
692	pop
693	rock
694	edm
695	pop
696	dance
697	pop
698	edm
699	rock
700	pop
701	chanson
702	pop
703	pop
704	chanson
705	reggae
706	reggae
707	dance
708	edm
709	pop
710	edm
711	pop
712	edm
713	classical
714	pop
715	rap
716	edm
717	hip hop
718	pop
719	pop
720	edm
721	reggae
722	pop
723	rock
724	rock
725	edm
726	pop
727	edm
728	rock
729	edm
730	pop
731	pop
732	pop
733	chanson
734	rock
735	pop
736	pop
737	edm
738	pop
739	pop
740	classical
741	pop
742	edm
743	rock
744	hip hop
745	pop
746	pop
747	edm
748	rock
749	edm
750	pop
751	edm
752	chanson
753	rap
754	edm
755	rock
756	pop
757	pop
758	pop
759	rap
760	edm
761	pop
762	pop
763	edm
764	dance
765	pop
766	pop
767	edm
768	pop
769	pop
770	rock
771	edm
772	pop
773	rock
774	classical
775	rock
776	edm
777	pop
778	pop
779	dance
780	pop
781	edm
782	reggae
783	pop
784	country
785	edm
786	pop
787	pop
788	pop
789	rock
790	pop
791	pop
792	pop
793	dance
794	dance
795	pop
796	pop
797	chanson
798	rock
799	rock
800	pop
801	edm
802	pop
803	edm
804	pop
805	edm
806	pop
807	pop
808	pop
809	edm
810	chanson
811	dance
812	dance
813	edm
814	edm
815	edm
816	pop
817	rock
818	rock
819	edm
820	edm
821	classical
822	classical
823	pop
824	reggae
825	rock
826	chanson
827	pop
828	chanson
829	pop
830	pop
831	edm
832	rap
833	edm
834	rock
835	pop
836	dance
837	rock
838	pop
839	edm
840	rock
841	chanson
842	edm
843	pop
844	rock
845	r&b
846	pop
847	pop
848	pop
849	dance
850	pop
851	rap
852	rock
853	chanson
854	edm
855	chanson
856	edm
857	pop
858	rock
859	edm
860	classical
861	pop
862	pop
863	edm
864	pop
865	hip hop
866	rock
867	pop
868	pop
869	pop
870	pop
871	pop
872	dance
873	edm
874	chanson
875	pop
876	pop
877	pop
878	rock
879	edm
880	edm
881	edm
882	pop
883	edm
884	pop
885	edm
886	pop
887	hip hop
888	edm
889	rock
890	country
891	dance
892	pop
893	pop
894	pop
895	rock
896	pop
897	pop
898	dance
899	classical
900	pop
901	edm
902	rock
903	dance
904	reggae
905	edm
906	pop
907	rock
908	dance
909	pop
910	rock
911	dance
912	edm
913	chanson
914	rock
915	dance
916	dance
917	chanson
918	edm
919	edm
920	chanson
921	edm
922	pop
923	pop
924	pop
925	dance
926	edm
927	pop
928	pop
929	edm
930	pop
931	rock
932	pop
933	pop
934	rock
935	edm
936	chanson
937	pop
938	edm
939	edm
940	punk
941	pop
942	rock
943	pop
944	edm
945	rap
946	rock
947	pop
948	edm
949	rock
950	pop
951	pop
952	dance
953	edm
954	r&b
955	pop
956	edm
957	pop
958	dance
959	pop
960	edm
961	pop
962	pop
963	rock
964	pop
965	edm
966	pop
967	pop
968	pop
969	pop
970	hip hop
971	rock
972	hip hop
973	pop
974	pop
975	pop
976	reggae
977	pop
978	edm
979	edm
980	rock
981	pop
982	classical
983	pop
984	pop
985	pop
986	edm
987	pop
988	pop
989	edm
990	rock
991	dance
992	pop
993	pop
994	pop
995	edm
996	pop
997	pop
998	rock
999	pop
1000	rock
1001	rock
1002	edm
1003	chanson
1004	rock
1005	edm
1006	pop
1007	rock
1008	rock
1009	pop
1010	pop
1011	pop
1012	edm
1013	pop
1014	pop
1015	pop
1016	pop
1017	pop
1018	pop
1019	r&b
1020	rock
1021	pop
1022	pop
1023	rock
1024	edm
1025	rock
1026	edm
1027	rock
1028	pop
1029	rock
1030	pop
1031	pop
1032	edm
1033	pop
1034	hip hop
1035	reggae
1036	rock
1037	edm
1038	chanson
1039	rock
1040	pop
1041	pop
1042	pop
1043	edm
1044	edm
1045	edm
1046	rock
1047	pop
1048	edm
1049	pop
1050	edm
1051	hip hop
1052	pop
1053	hip hop
1054	rap
1055	hip hop
1056	chanson
1057	pop
1058	rock
1059	pop
1060	rock
1061	pop
1062	pop
1063	pop
1064	edm
1065	rock
1066	pop
1067	dance
1068	dance
1069	pop
1070	reggae
1071	pop
1072	edm
1073	edm
1074	edm
1075	dance
1076	edm
1077	pop
1078	pop
1079	rock
1080	pop
1081	pop
1082	edm
1083	edm
1084	pop
1085	pop
1086	classical
1087	classical
1088	edm
1089	edm
1090	rock
1091	edm
1092	pop
1093	edm
1094	pop
1095	edm
1096	dance
1097	classical
1098	pop
1099	pop
1100	rock
1101	pop
1102	pop
1103	pop
1104	pop
1105	pop
1106	r&b
1107	chanson
1108	pop
1109	pop
1110	rock
1111	pop
1112	edm
1113	chanson
1114	edm
1115	edm
1116	pop
1117	pop
1118	pop
1119	pop
1120	edm
1121	pop
1122	edm
1123	rock
1124	pop
1125	punk
1126	pop
1127	pop
1128	chanson
1129	pop
1130	pop
1131	pop
1132	reggae
1133	pop
1134	rock
1135	r&b
1136	pop
1137	pop
1138	edm
1139	edm
1140	edm
1141	pop
1142	pop
1143	pop
1144	dance
1145	pop
1146	rock
1147	pop
1148	pop
1149	rock
1150	chanson
1151	pop
1152	dance
1153	pop
1154	rock
1155	pop
1156	pop
1157	pop
1158	pop
1159	pop
1160	classical
1161	pop
1162	chanson
1163	edm
1164	pop
1165	rock
1166	pop
1167	dance
1168	rap
1169	rap
1170	edm
1171	pop
1172	pop
1173	rock
1174	classical
1175	dance
1176	pop
1177	dance
1178	reggae
1179	pop
1180	rock
1181	pop
1182	rock
1183	rock
1184	r&b
1185	pop
1186	edm
1187	pop
1188	r&b
1189	pop
1190	rock
1191	dance
1192	pop
1193	edm
1194	pop
1195	pop
1196	reggae
1197	pop
1198	rock
1199	edm
1200	edm
1201	edm
1202	rock
1203	rock
1204	rock
1205	pop
1206	pop
1207	reggae
1208	edm
1209	edm
1210	reggae
1211	edm
1212	classical
1213	edm
1214	dance
1215	rock
1216	pop
1217	pop
1218	pop
1219	edm
1220	edm
1221	pop
1222	edm
1223	pop
1224	edm
1225	rock
1226	pop
1227	edm
1228	pop
1229	dance
1230	rock
1231	chanson
1232	pop
1233	pop
1234	rock
1235	rock
1236	pop
1237	rock
1238	pop
1239	pop
1240	pop
1241	dance
1242	hip hop
1243	pop
1244	pop
1245	pop
1246	rock
1247	edm
1248	pop
1249	pop
1250	dance
1251	pop
1252	pop
1253	edm
1254	pop
1255	edm
1256	rock
1257	rock
1258	edm
1259	pop
1260	pop
1261	pop
1262	edm
1263	edm
1264	r&b
1265	pop
1266	dance
1267	pop
1268	rock
1269	pop
1270	edm
1271	rock
1272	pop
1273	rock
1274	rap
1275	edm
1276	edm
1277	pop
1278	pop
1279	pop
1280	pop
1281	edm
1282	pop
1283	rock
1284	pop
1285	pop
